,Main Title Tier,Secondary Title Tier,Main Analysis
Bao Xian Fei,0.11839457108992732,,
Amplifier,-0.22366668411030963,,
California Dreamin' (All the Cleves Are Brown),0.3672460461055563,,
Olivier Desmarais,-0.2411484183260256,,
Sacaba,0.036680536846938894,,
Filmjölk,-0.10222124099903641,,
Women's Light-Contact at WAKO World Championships 2007 Belgrade +70 kg,0.4383692038455114,,
Miroljub Todorović,-0.09297000825140748,,
Kolej Vokasional Ipoh,0.0836047399523484,,
Hitomaro (crater),0.24743015112681846,,
Philippine Internet Commerce Society,0.36673886095604175,,
Memo (EP),0.0198320943856451,,
Michał Piekarski,-0.20092688665607666,,
Sara Greenberger Rafferty,-0.29235139227184914,,
Phoenix United Mine,0.5796176178735084,0.927212257222108,0.9049611038498203
Leterme I Government,0.15614148118760635,,
Gladys Hamer,-0.07835803335454032,,
Tappeh Kaniz,0.15091541678092046,,
Castra of Sfârleanca,-0.08552131665413798,,
Olufuko Festival,-0.07238457453266298,,
Seasonal year,0.3394647527658229,,
Nushoor Wahidi,-0.08596220419721667,,
V. K. Chinnasamy,0.025294624320491156,,
2010 Sanremo Tennis Cup,0.7009063441643586,-0.0882397107499765,
Teeth cleaning,0.1061452499736184,,
Arnim Zola,0.15461648925415972,,
Indu Bhushan Roy,-0.12214261743066603,,
Groovy Girls,-0.1549020998286579,,
Raibu Katayama,0.037565317218463526,,
Barbie and the Rockers,0.09799052155183297,,
Taunton sleeping car fire,-0.055960389982494044,,
Spalletti,-0.14099700756454867,,
Time Sharing (novel),0.09842736576586941,,
Armudaq,-0.053175609089367984,,
"Dana Point, California",0.9136226215191539,0.974782546867815,0.8873300208134859
Kent Community Network,0.661352172903566,-0.00830134655292942,
Kahekili I,0.043139790030633514,,
Bob Moses (activist),0.15235900013815373,,
Palpita javanica,-0.044560748691519596,,
Melvin and Maureen's Music-a-grams,-0.15830237551118262,,
The Pleasantries of the Incredible Mulla Nasrudin,0.05146099498166581,,
Dominique Lavanant,-0.09131278740942822,,
John DeCuir,0.042596444813534716,,
"Stippville, Kansas",0.13944984516845765,,
Indian Trail High School and Academy,0.18825980339140422,,
Carmichaelia corrugata,-0.18737833822673827,,
Mashooq,-0.04090480272807813,,
Anne Hart Gilbert,0.1622693152775524,,
Oh! Gravity. Tour,-0.13300681699854308,,
Río Blanco mine,0.06134730456048668,,
"Lysergic acid 2,4-dimethylazetidide",0.08440622769942895,,
Charles II of Spain,0.08756759299321218,,
Malta at the 1972 Summer Olympics,0.6386767908473491,0.14399162713932903,
Fanny Smith,0.10339125317502118,,
Kadiriganadinna,0.30960154942036555,,
Ralph B. Rogers,0.019847814472997098,,
Regionalism in Ukraine,0.22312807798817505,,
British National Films Company,0.7861920862451514,0.9534377963410381,0.8981581854335737
HMS Whelp (R37),-0.19405925128377194,,
Lasianthus ciliatus,-0.14881659025591323,,
Scott Lee Kimball,-0.09698072823515627,,
Rashid Latif,-0.14648745224214307,,
Battle of Fère-Champenoise,-0.019450623679476264,,
Javier González (racing driver),0.4811073534633729,,
"Prince Ferdinando, Duke of Genoa (1822–1855)",-0.020837338613151242,,
Web Content Accessibility Guidelines,0.1328871226740239,,
Football at the 2015 African Games – Women's tournament,0.6600048683222716,0.8417261343458087,0.8894312205688483
Jalaun district,-0.06256636360113045,,
"St Peter's Church, Bedford",-0.039158616904142865,,
Bjelajski Vaganac,0.00792761904897918,,
"Dobra Wola, Nowy Dwór Mazowiecki County",0.040425598792189085,,
Financial gerontology,0.283787630424166,,
Ceylonthelphusa kandambyi,0.05836481300467569,,
Salisbury Street Historic District,0.09251426637799255,,
Antham,-0.23239223610157456,,
Child poverty in New Zealand,0.8093088724688516,0.9876772141280609,0.953690756179277
2020 Jakarta floods,-0.009091092809250056,,
The Return of October,0.7044359090179229,-0.08321914725450288,
Poland at the 1996 Summer Paralympics,0.5621754895192965,0.9610386557277462,0.9244478727169274
William Henry Holtzclaw,0.0037776083440758876,,
Vettius Agorius Basilius Mavortius,-0.06627239583214743,,
John Beddoes School,-0.0014108991248354033,,
Faristenia furtumella,0.09140207576061692,,
Cessna Citation X,0.3470405056902328,,
George Burford,0.09460540233934868,,
Eugen Tomac,-0.25036389011931875,,
Patashpur II,0.6905638066036278,0.7201067659355371,0.8728096723768007
I Knew I Loved You,0.028086938209712822,,
Jack Picken,-0.24833284033221448,,
Margaret Kouvelis,-0.06923780517643899,,
"British High Commission, Nairobi",0.47803907471447166,,
Sweet Rein,0.12400302726915878,,
Altererythrobacter fulvus,-0.005305830246429545,,
Texas State Highway 49,-0.15911904783961064,,
CIE 101 Class,0.47713691613959985,,
Distracted Snowflake Volume One,-0.043175056993575676,,
Jean-Pierre Grimaud,0.0532343428029234,,
1969 GP Ouest–France,0.7498007307242777,0.840701099257405,0.8638517045036808
Jim Corr (politician),0.06745915224347718,,
Knobby seahorse,0.06276808999863194,,
Al Miksis,-0.05606491757539499,,
Thilo Maatsch,0.08699297178791987,,
Abraham Bronson,-0.010697480699361727,,
Račice (Třebíč District),-0.22483008586893324,,
Hibisceae,-0.2990914740686908,,
Driving East,0.06658498129338272,,
Gordon Strachan (rugby union),-0.28706257924960876,,
Thanadsri Svasti,0.06926184660577082,,
Gliny Wielkie,0.24906567706486965,,
Piece by Piece (Katie Melua album),0.11451772945192797,,
Leninism: Introduction to the Study of Leninism,0.7848190180799867,0.91574180120957,0.9617673942291511
Live Koševo 2004,0.0783159353327044,,
"Marden, Tyne and Wear",0.21691500593893026,,
Karuwalakelle,0.02218319015323711,,
Andrej Miklavc,-0.05475924890561605,,
The Institute (2013 film),0.4608230259597413,,
Kline (surname),-0.06526165151025796,,
J. W. Wood Building,0.06694014435780607,,
Santana (São Paulo Metro),-0.03335435119943536,,
Marilyn Livingstone,0.10062696115778287,,
Anne-Marie Barat,-0.04476667120726043,,
Varnaq,-0.19628259038422885,,
Pashons 2 (Coptic Orthodox liturgics),0.8257751987645366,0.8614552861168553,0.5064018122340814
"Jagmanpur, Kanar",0.11909140835875953,,
Bełdów,-0.05188973533468795,,
Pensby High School,0.802442801302734,0.9707646943258301,0.919252693646229
Vespa simillima,-0.168322382710119,,
Esther Ewald,0.14805432522668424,,
"Salt Springs, Cumberland County",0.21863989857705127,,
Jiabao V75,0.2242772619937677,,
"Sorroca, California",0.7354549599449893,0.1738463804556996,
"Bill Strickland (footballer, born 1882)",0.14135998746124417,,
Athletic Bilbao cantera,0.2827277941860547,,
Chloroform (song),0.009242536196627961,,
Cyptocephala,-0.18901321559680875,,
2013 in rock music,-0.11597098505278092,,
Čajniče,0.2982601694921659,,
My Inventions: The Autobiography of Nikola Tesla,-0.0026139950630665694,,
Oxford Airport (Massachusetts),0.03207770671486233,,
Tourism in Denmark,0.2714930142140681,,
Arthur Merriman,-0.23741709780171788,,
Popina (Trstenik),0.2292531677138264,,
Historiens 100 viktigaste svenskar,0.578357953744518,0.9123773216441564,0.9338507635318996
Egypt at the African Games,0.0830447943041698,,
Choi Hyeon-ho,0.06845326432077957,,
New Jersey Route 88,0.8029571720453229,0.9724884307621654,0.9004937712955108
Monflier Point,0.49275835427529874,,
Mab Segrest,-0.016762147897744,,
Max Grundmann,-0.2710572253713421,,
Neo-Capitalism,-0.280225997507666,,
Michael J. Weller,-0.15838887302419358,,
Emany Mata Likambe,-0.03222084395912663,,
MV Lestari Maju,0.1285067272037924,,
Athara Gachhia,-0.06363191932959454,,
2003 European Athletics U23 Championships – Women's 800 metres,-0.06021774287420954,,
Koni Ngani,0.15849022193491888,,
George E. Horton,0.10887032073145372,,
Astrum Online Entertainment,0.10714809908087018,,
Lord Sussex Lennox,-0.006730528841465022,,
1965 Indian Rajya Sabha elections,0.7910606279617224,0.3652692135633669,
Korođ,-0.21907473040381603,,
Without Feathers,0.6420094664296472,0.1560844163875693,
"Gangi, India",-0.02780352701359004,,
Igor Radusinović,-0.16496855213136968,,
List of programs broadcast by CNN,0.26424617605860135,,
Stones Reloaded,-0.11757181449511639,,
Stockum-Püschen,-0.1739267187885205,,
"Shaw Mansion (New London, Connecticut)",0.2422753749555382,,
Stanislav Skorvanek,-0.043495311514113004,,
Marcin Mroziński,0.08207348778264557,,
Basement Crawl,0.026858114435766325,,
"Lucas, Kentucky",0.08996986272863985,,
Olympia Schwimmhalle,0.3582803107896652,,
Gregory Claeys,-0.09615654044842327,,
Caprice Willard,-0.09922131463401793,,
Dummy Mommy,0.11738735394164512,,
Jane's Addiction,0.16412718526529985,,
Alcino Silva,-0.2514771914310737,,
Provisional liquidation,-0.04706414282653436,,
Adam Dorrel,-0.19767335455295978,,
Ratt (EP),0.06516327055623036,,
Shapiro v. McManus,0.1749872794487528,,
Parciau hill fort,-0.26805832217363984,,
The Lake of Tears,-0.08931451456785632,,
Titia Wilmink,0.10488630241659003,,
99 (Brooklyn Nine-Nine),-0.018494778971616967,,
Kent House railway station,-0.17335269151864138,,
Monocentris,0.18998224310330486,,
The epic of Ain Albu Gomaa,-0.05508327173218441,,
Rail transport in Somalia,0.8486273201028126,0.9227093313387713,0.8268149891804156
Bipedality (film),0.5143893131018215,0.9342105851235272,0.9288042077321085
Isrotel,-0.23103468771071725,,
Hagrup Haukland,0.14561016944686808,,
Nes Marie Rodríguez,-0.23782447430251943,,
Hubinek,-0.18759249234414707,,
Tartas River,0.09495036567808846,,
Enough Rope (film),0.5613988828671099,0.8679425429593434,0.7623048366765132
Atherton: The House of Power,0.07051692170095641,,
Long Beach Area Council,0.20235193402422647,,
Micropterix rablensis,-0.09923296695495774,,
Northern School of Music,-0.06733082347246422,,
Morawa language,0.7416263697170657,-0.1246562637461593,
Mahesh Raut,0.03685937335019514,,
Platyplectrus,-0.11286998056391943,,
"Severn Manor, Virginia",-0.06360582925138115,,
Mercedes Fuentes,0.013026228863251397,,
Aleksey Averyanov,0.03909730316820684,,
Hillsdale station (NJ Transit),0.2139300970742081,,
1904–05 French Rugby Union Championship,-0.10046406868763184,,
Boli me uvo za sve,-0.06460837131816144,,
World AIDS Day,0.8559594958235561,0.9491447557830426,0.8893671133017987
2006–07 Heineken Cup pool stage,0.06220408578162867,,
Barry Cunningham (publisher),-0.0013031122650121966,,
2009–14 ICC World Cricket League,0.7983125013706169,0.9286398985572211,0.9054360018212152
"Blake House (Bentonville, Arkansas)",0.044214888846927994,,
Rowan Williams (boxer),0.04675778602618489,,
Kaplonosy,-0.0639747591009532,,
The Black Cat (short story),0.8067175015975399,0.9295292717801477,0.9169112935895162
Disc rot,0.12407560176248342,,
Dominick Cirillo,0.11313966315694375,,
Cryer's Crackers,0.7728999561044766,-0.06992614812697096,
Judicial functions of the House of Lords,0.7554135435735285,0.680523950602974,0.9237944015290207
Abu Hana,-0.16673143976597446,,
Körle,0.1995501469918297,,
2011 Hackleburg–Phil Campbell tornado,0.006657212285102063,,
Miss Model of the World,0.37941073860348573,,
Charles Garrett,0.16028882026605817,,
"Marion County, Texas",0.13966191456879512,,
Bagheli-ye Marama,-0.09303700114340235,,
Anna van Rijn College,0.02130967674501048,,
Wally Gray,-0.05191391140043106,,
Richard Dawson (racehorse trainer),-0.055060754768464185,,
Territorial changes of the Baltic states,0.13119720371337812,,
2010 Malaysian Chinese Association leadership election,0.8581505638681656,0.9264186041942877,0.9475509354150452
HDMS Ingolf (1876),0.09965031295223305,,
Love's Unfolding Dream,0.06624090883258502,,
Seborrheic-like psoriasis,0.021863701803331147,,
New Pudsey railway station,-0.0804919254548735,,
A.S. Olympique de Mahina,0.7346266646397275,0.12314794040165535,
Walgett Shire,0.08909039892606144,,
Khao Plong Stadium,0.0842665493549447,,
The Wonderful Ice Cream Suit and Other Plays,-0.053534945594816884,,
List of schools in Kuwait,0.06416355384393013,,
Lycopus asper,0.15220078359151487,,
Petoskey stone,0.06395410260417957,,
Any Old Iron (novel),0.6524206367275214,-0.09306977523239182,
Saint-Mars-Vieux-Maisons,-0.1274343518539412,,
Peter Augustus Jay (born 1821),-0.06401679382392966,,
Solomon Isaakovich Pekar,-0.32631256683629656,,
Guard tour patrol system,0.16406077743203692,,
Dick Lowry,-0.3358427972259956,,
Pterolophia praeclara,-0.033906191568566835,,
Stephan Ludwig Roth,0.03356207102436163,,
Arthur Wallace Skrine,-0.12784426266150614,,
Ricardo Montez,0.12751472307555206,,
Justin Mincey,0.13815055425574577,,
Megan Charpentier,-0.1315534935719622,,
Nomada edwardsii,-0.04815620983428138,,
French ship Albanais (1808),0.8115993322544679,0.13216096051645637,
James Patton Anderson,-0.25603414158780485,,
2005 European Athletics U23 Championships – Women's triple jump,0.838242771577208,0.15539053429565275,
Conchylia,0.2168214904533185,,
Stuart Schuffman,0.10632677649238678,,
Matías Defederico,-0.007309418472882752,,
Valtoke Gormsson,0.15806259741406667,,
A Line in the Sand (board game),0.02041663259928382,,
Hassan Fahmi al-Badawi,0.03182353900327902,,
Radbot of Klettgau,-0.09102813001213485,,
Bob Saroya,0.003657735164264728,,
Tarsal formula,0.12579626168465685,,
Kalinga Utkal Express,0.8042539982976934,-0.16483750697678273,
Miller's Ale House,0.6799302865420037,0.9048278709729767,0.853903093382391
FK Leotar,-0.07631878706447998,,
Humeralis Schichten Formation,0.14171193034770804,,
K. Sello Duiker,0.06416499111935726,,
Thomas Lewis Gilmer,-0.08533997654529928,,
Aaron David Miller,-0.0475305595018332,,
Momoyama Station,-0.09662722625814231,,
Romtec Colorvision,-0.21113833891378947,,
Mercator Research Park,0.5950783187903398,0.9373037440548041,0.9204844267358734
Nathan Buzza,-0.06750661687374442,,
El Castellar,-0.021283406449404563,,
Early Music Network,0.13902051653218028,,
Life in One Day,0.7208102917996962,0.9415380496310585,0.9196141069877386
Good Conduct Medal (United States),0.796010494711467,0.9692756044604782,0.9427762286919888
Mycoplasma pneumonia,-0.15711125940148926,,
Iamblichus of Trier,-0.233633248606464,,
Safilguda Lake,-0.17999851004458617,,
Bachelor's master's doctorate system,0.565854025734268,-0.07066667957964977,
Won in the Clouds,0.03763031838315032,,
Irina Yusupova,0.05354085890186877,,
Flow (Conception album),-0.22946081531963755,,
Ryan McMahon (baseball),-0.12120868083725031,,
BE (Pain of Salvation album),0.08313121242802128,,
James C. Hathaway,0.002934341397678415,,
Brown Book (album),-0.1355786548622222,,
List of Ace titles in K series,0.7180817950161968,-0.17591112468915462,
Nadia Ali (pornographic actress),0.23797551986167687,,
"Camp Bartlett, California",0.7165446640239765,-0.12817003004054336,
Town Meadow railway station,-0.13253905063037466,,
Giovanni Antonio Angrisani,-0.10014736183432449,,
Grzędy Górne,0.19846821717102042,,
Berthe Cabra,-0.08813045828962132,,
Pothyne mindanaonis,0.23489360440763413,,
Melanie Nathan,-0.07769561757413404,,
Mensa (geology),0.18274973496383465,,
Odontocera typhoeus,-0.050483655020206686,,
Vladimír Goffa,0.04035426335479055,,
Gamera: Guardian of the Universe,-0.25947981291388467,,
Pingyaogucheng railway station,-0.007916720033022566,,
DWLH,-0.05249833652194628,,
National Justice Movement,0.6035559315170965,0.8827663572969755,0.9593319359005366
Voices of Sarafina!,-0.23487489502220496,,
1993 World Table Tennis Championships – Mixed Doubles,0.8642747453383914,0.9005986045099438,0.9072166877879823
Nikos Christodoulides,-0.14293437182759752,,
Heroes for Sale (film),0.04378191841276014,,
Stochastic roadmap simulation,0.11425764413267148,,
Sammy's Super T-Shirt,0.18939442425635755,,
True to Yourself,-0.03743379426956122,,
Pokey Reese,-0.1580723177787426,,
Henry R. Low,0.7008905132938945,0.9633786297951502,0.8834700663756571
United States representatives at Miss World,0.793979178293179,0.9540120395554934,0.9014034958091333
Annalists,0.03397880228207031,,
Meena,0.011105595787948015,,
Viar Sara,0.24595179741311263,,
"John Carter, Warlord of Mars (role-playing game)",0.13223709457949956,,
Tillandsia ventanaensis,-0.05164963553757677,,
2017–18 Radivoj Korać Cup,0.06496272840174729,,
Jeanne Arnold,-0.013806840307610469,,
Alamos mud turtle,-0.008215343292980728,,
Charlie Perry (Australian rules footballer),0.02993551553912991,,
Deh Azam,-0.21593116908347057,,
Antikenmuseum Basel und Sammlung Ludwig,0.038402679615518354,,
Focused (album),-0.1395239311498566,,
Ann-Mari Tengbom,0.275248909549638,,
Fabian Tillanen,0.06706333904157315,,
Artlist Collection: The Dog and Friends,0.12416452343300417,,
Methylhistamine,0.012113510580761778,,
Koalisyon ng Katapatan at Karanasan sa Kinabukasan,0.049142608214206,,
Roland Roberts,0.0026970071435579008,,
Vaishnavi (Malayali actress),0.22827311746487175,,
Federal Indian Policy,-0.013210992505201996,,
Lost in City Lights,0.027649845030259964,,
Malaprade reaction,-0.04779671636664222,,
Rokto,-0.24857821685449163,,
Differential (infinitesimal),-0.0768922360156349,,
2007–08 Barnsley F.C. season,-0.009480121316966005,,
Clockwork (novel),-0.11780128810972808,,
Plasmodium pessoai,0.24335234629353344,,
Ctenucha brunnea,0.4791039484642294,,
2001 Tulsa Golden Hurricane football team,0.741869581424428,-0.24723296822115087,
Reunification Monument,-0.05958036062156874,,
Modern pentathlon at the 2010 Central American and Caribbean Games,0.7523781994303406,-0.0024779732620679633,
Bacterial neuraminidase,-0.10086891628772063,,
Christian Mejía,-0.09558054610001238,,
Lechriops,-0.12150535559690284,,
Robert Weber (astronomer),-0.29678204976898126,,
Adelia Cleopatra Graves,-0.011354024662400425,,
Robert V. Cullison,-0.27963447481836806,,
1978–79 UAB Blazers men's basketball team,0.4410219114116668,,
Horacio Jaunarena,-0.1234868258358543,,
2019 Tasmanian Legislative Council periodic election,0.09314528650244171,,
Zimbabwe Grounds,0.07661414286731229,,
Belonopsis,0.05700338694446275,,
Expected shortfall,0.5044707300474903,0.9741971920229315,0.7241552177848682
Marie-Louise Pierre,0.11922244151255759,,
Uri Bergman,0.013445008085120422,,
Dheeraj Sharma (politician),-0.049018433717698026,,
Praça Amílcar Cabral,0.139015755676454,,
Roman Catholic Diocese of Ciego de Ávila,0.09376430286292414,,
List of Spanish regional legislatures,0.7163966374067541,0.034532657019493575,
Temes-class river monitor,0.09538606780272656,,
1932 Mestaruussarja – Finnish League Championship,0.26081872050884847,,
Kissing Gate (song),0.2588005488686005,,
Bi Yan,-0.022544441237146655,,
Teresa Daly,-0.26188374241180173,,
Vladimir Merkulov,-0.09437141394462928,,
Helmut Mertens,0.17093548696102387,,
Cempaka Putih,0.1004142196340823,,
Tiffany Darwish discography,0.06325853309531275,,
Ciurila,0.11901013147136061,,
John H. Dimond,-0.0064881525948116085,,
Ben Waine,-0.013747508580894005,,
Tianjin Goldin Metropolitan Polo Club,-0.003938584792033457,,
San Francisco Estuary Partnership,0.5837411819700784,0.720133708242146,0.9392440716291554
NGC 91,-0.18967232962575128,,
Vincent Moulac,-0.015595685413047901,,
Bas-en-Basset,-0.23465499354641128,,
1180 in Japan,0.17434600354652163,,
Denzel Deveaux,0.14356925819962624,,
Pennine Coal Measures Group,-0.007581928523288184,,
Perth Thundersticks,-0.1437183727747585,,
Nightshade (Butler novel),0.25235371732015177,,
Density of states,0.8098047663076352,0.9871128703230027,0.9001248469294975
Hypnosis Show,0.06745654209615551,,
Asia Wealth Bank,0.8285048756232385,0.8931236630085568,0.9698269707425105
Miss Perú 2005,0.7124295641532059,0.9454316435377856,0.8984448833053622
Joel Townsley Rogers,-0.21665717736629206,,
Kantharia,-0.28360353406782146,,
1943 Southern Conference Men's Basketball Tournament,-0.00993562726505822,,
United States at the 1984 Winter Olympics,0.6603523885012728,0.9623142847545194,0.8581048139791212
1928 in the Soviet Union,0.5363506985966014,0.9159525691445967,0.8264823238315098
Vuti,0.05583849188896342,,
Gravity Kills (album),-0.02781401761358244,,
Diphridas,0.20872132951529637,,
Al Christy,-0.058577417831335285,,
Jangdam,0.13417351826475477,,
Limestone (Stifter),-0.02530430906722691,,
King Kooba,0.0810447680853382,,
Rebecca Ryan,0.03877024732134719,,
1947 Wimbledon Championships – Women's Singles,0.5950274904244957,0.24037584311014482,
Nisiturris diezi,-0.016922348225460623,,
Anti-IgLON5 disease,-0.022880467476196643,,
Ethel Margery Templer,0.04714009918321888,,
William F. Mahoney,-0.1927731278380275,,
Little Girl (Syndicate of Sound song),-0.01800272803469932,,
Tom Tate,0.6772335892206547,0.9728848806886923,0.9212346814025927
Passion (Geri Halliwell album),0.10152746459216717,,
Ap'Tin Arhi: I Megaliteres Epitihies,-0.16471308442536703,,
S6 Shanghai–Nanxiang Expressway,-0.18063028588724192,,
Biathlon World Championships 2016,0.6155965584777665,0.14820143099779592,
Gabriel of Sinjar,-0.3062188431948093,,
AMGTV,0.03927959420377412,,
Coleophora absinthivora,-0.12079175334420426,,
Carlos Alzate,-0.07022986347957454,,
Callipielus perforata,0.0792427121716914,,
