,Main Title Tier,Secondary Title Tier,Main Analysis
Scott Lee Kimball,,,0.9418283587284523
Rashid Latif,,,0.8964841150903204
Battle of Fère-Champenoise,,,0.8675882584779678
Javier González (racing driver),,,0.9566880839547023
"Prince Ferdinando, Duke of Genoa (1822–1855)",,,0.9269898298729885
Web Content Accessibility Guidelines,,,0.9052990730153689
Football at the 2015 African Games – Women's tournament,,,0.8670280350684577
Jalaun district,,,0.8595140010330137
"St Peter's Church, Bedford",,,0.9558474636295009
Bjelajski Vaganac,,,0.909049200419254
"Dobra Wola, Nowy Dwór Mazowiecki County",,,0.9466958908328929
Financial gerontology,,,0.9558515290435299
Ceylonthelphusa kandambyi,,,0.9648379040926962
Salisbury Street Historic District,,,0.8567861054086194
Antham,,,0.9101979452744434
Child poverty in New Zealand,,,0.9649048809201123
2020 Jakarta floods,,,0.9171020024973107
The Return of October,,,0.7565842952386108
Poland at the 1996 Summer Paralympics,,,0.9644205391168814
William Henry Holtzclaw,,,0.8252001320201797
Vettius Agorius Basilius Mavortius,,,0.9317187088422548
John Beddoes School,,,0.856814057595773
Faristenia furtumella,,,0.8071677365368228
Cessna Citation X,,,0.9090494092120243
George Burford,,,0.9148987067382479
Eugen Tomac,,,0.9292165019367291
Patashpur II,,,0.8775231147041571
I Knew I Loved You,,,0.9148822833619237
Jack Picken,,,0.8420699938393199
Margaret Kouvelis,,,0.9067703663683331
"British High Commission, Nairobi",,,0.8691265386866553
Sweet Rein,,,0.9464791856840261
Altererythrobacter fulvus,,,0.6988307634482617
Texas State Highway 49,,,0.9038406072338766
CIE 101 Class,,,0.932412142180192
Distracted Snowflake Volume One,,,0.88783752661214
Jean-Pierre Grimaud,,,0.9538708848090603
1969 GP Ouest–France,,,0.9029836635399305
Jim Corr (politician),,,0.8853732232689321
Knobby seahorse,,,0.8567765918760943
Al Miksis,,,0.8163218980916158
Thilo Maatsch,,,0.9081416732979244
Abraham Bronson,,,0.9290233554782886
Račice (Třebíč District),,,0.8381907281107742
Hibisceae,,,0.9378594815727302
Driving East,,,0.9379591889217145
Gordon Strachan (rugby union),,,0.8148893473525873
Thanadsri Svasti,,,0.8860966186079361
Gliny Wielkie,,,0.8513401219445941
Piece by Piece (Katie Melua album),,,0.9191419673167536
Leninism: Introduction to the Study of Leninism,,,0.9792440667578796
Live Koševo 2004,,,0.9913697318929225
"Marden, Tyne and Wear",,,0.9467212137019152
Karuwalakelle,,,0.8593934934206985
Andrej Miklavc,,,0.8828143321832878
The Institute (2013 film),,,0.9144777998012117
Kline (surname),,,0.9539612957206222
J. W. Wood Building,,,0.8882432167315775
Santana (São Paulo Metro),,,0.9227080134217809
Marilyn Livingstone,,,0.5826728735713668
Anne-Marie Barat,,,0.9660846780151344
Varnaq,,,0.8981433482358531
Pashons 2 (Coptic Orthodox liturgics),,,0.41662905273198597
"Jagmanpur, Kanar",,,0.8952490912302244
Bełdów,,,0.8254717936094528
Pensby High School,,,0.8946611766287416
Vespa simillima,,,0.9739156481851303
Esther Ewald,,,0.8691362400803188
"Salt Springs, Cumberland County",,,0.7188194803015502
Jiabao V75,,,0.8463621975949374
"Sorroca, California",,,0.8994458510410039
"Bill Strickland (footballer, born 1882)",,,0.9371518778557197
Athletic Bilbao cantera,,,0.9506554493057889
Chloroform (song),,,0.9042891451306035
Cyptocephala,,,0.010180969440153306
2013 in rock music,,,0.8346057270998302
Čajniče,,,0.8526161308804862
My Inventions: The Autobiography of Nikola Tesla,,,0.895074839677583
Oxford Airport (Massachusetts),,,0.8087133473774644
Tourism in Denmark,,,0.9396488706209625
Arthur Merriman,,,0.869099896580619
Popina (Trstenik),,,0.7362305087310111
Historiens 100 viktigaste svenskar,,,0.9127572156997629
Egypt at the African Games,,,0.7424144140459882
Choi Hyeon-ho,,,0.898069592432023
New Jersey Route 88,,,0.9020066816253993
Monflier Point,,,0.9701538337008084
Mab Segrest,,,0.9270945840042495
Max Grundmann,,,0.9195691823412224
Neo-Capitalism,,,0.9629592052991235
Michael J. Weller,,,0.9411578065063028
Emany Mata Likambe,,,0.9091688507174903
MV Lestari Maju,,,0.8853927236991199
Athara Gachhia,,,0.7610340604781488
2003 European Athletics U23 Championships – Women's 800 metres,,,0.8356914979521128
Koni Ngani,,,0.6656178664661776
George E. Horton,,,0.8910300490438531
Astrum Online Entertainment,,,0.9645083976827542
Lord Sussex Lennox,,,0.8827965514381766
1965 Indian Rajya Sabha elections,,,0.8279665684538937
Korođ,,,0.9215519828664892
Without Feathers,,,0.9877343898891614
"Gangi, India",,,0.41352047768331984
Igor Radusinović,,,0.8434176920774298
List of programs broadcast by CNN,,,0.9666286782351197
Stones Reloaded,,,0.9032811028888543
Stockum-Püschen,,,0.9690642267786911
"Shaw Mansion (New London, Connecticut)",,,0.9102852128145207
Stanislav Skorvanek,,,0.5222862684456393
Marcin Mroziński,,,0.9063812581947729
Basement Crawl,,,0.9298399353178899
"Lucas, Kentucky",,,0.7705472369089262
Olympia Schwimmhalle,,,0.971110565254378
Gregory Claeys,,,0.9162547411589054
Caprice Willard,,,0.751065798511736
Dummy Mommy,,,0.8417174952657938
Jane's Addiction,,,0.8920122942158416
Alcino Silva,,,0.9262940357642329
Provisional liquidation,,,0.955962114899595
Adam Dorrel,,,0.8509446363687142
Ratt (EP),,,0.8981118089669184
Shapiro v. McManus,,,0.9342840392919126
Parciau hill fort,,,0.9056500113607776
The Lake of Tears,,,0.9238296562326543
Titia Wilmink,,,0.9518344677937437
99 (Brooklyn Nine-Nine),,,0.9054459092999493
Kent House railway station,,,0.9758289426600162
Monocentris,,,0.4353569462816026
The epic of Ain Albu Gomaa,,,0.9169833061160454
Rail transport in Somalia,,,0.8755201908588601
Bipedality (film),,,0.9130891967487281
Isrotel,,,0.9460177141265994
Hagrup Haukland,,,0.8532687594327577
Nes Marie Rodríguez,,,0.8777938384407987
Hubinek,,,0.8760911008006443
Tartas River,,,0.931950732767896
Enough Rope (film),,,0.9099963347368345
Atherton: The House of Power,,,0.9470109820685818
Long Beach Area Council,,,0.8697988577502102
Micropterix rablensis,,,0.893811625943669
Northern School of Music,,,0.8682373863045304
Morawa language,,,0.9278401662900638
Mahesh Raut,,,0.9372434243025579
Platyplectrus,,,0.9435725539891977
"Severn Manor, Virginia",,,0.7013288674770694
Mercedes Fuentes,,,0.7117178938610345
Aleksey Averyanov,,,0.9245646858976777
Hillsdale station (NJ Transit),,,0.9319101255170918
1904–05 French Rugby Union Championship,,,0.9393708605068412
Boli me uvo za sve,,,0.9431255959116595
World AIDS Day,,,0.9017401778256687
2006–07 Heineken Cup pool stage,,,0.8431060137771634
Barry Cunningham (publisher),,,0.9510761191728566
2009–14 ICC World Cricket League,,,0.9034692340546615
"Blake House (Bentonville, Arkansas)",,,0.9704785980700696
Rowan Williams (boxer),,,0.9279350211950161
Kaplonosy,,,0.7833193772760471
The Black Cat (short story),,,0.952690647243269
Disc rot,,,0.9326191926141894
Dominick Cirillo,,,0.900872318508951
Cryer's Crackers,,,0.9043728332897709
Judicial functions of the House of Lords,,,0.9068886750228986
Abu Hana,,,0.7952970717316592
Körle,,,0.8605082696464366
2011 Hackleburg–Phil Campbell tornado,,,0.8907078562087708
Miss Model of the World,,,0.8799490402073045
Charles Garrett,,,0.9048090455449681
"Marion County, Texas",,,0.8434131097916984
Bagheli-ye Marama,,,0.9321195180025041
Anna van Rijn College,,,0.9135946022031483
Wally Gray,,,0.9467187466505015
Richard Dawson (racehorse trainer),,,0.9602339422019672
Territorial changes of the Baltic states,,,0.9732419705432717
2010 Malaysian Chinese Association leadership election,,,0.969586524241276
HDMS Ingolf (1876),,,0.892212918457231
Love's Unfolding Dream,,,0.9168152017595691
Seborrheic-like psoriasis,,,0.6115611685780405
New Pudsey railway station,,,0.9537688164840357
A.S. Olympique de Mahina,,,0.8687977384344885
Walgett Shire,,,0.9039904258896357
Khao Plong Stadium,,,0.7696753994135443
The Wonderful Ice Cream Suit and Other Plays,,,0.9674070897591805
List of schools in Kuwait,,,0.9718275778408287
Lycopus asper,,,0.8573658445934502
Petoskey stone,,,0.9210119310624059
Any Old Iron (novel),,,0.976767630223309
Saint-Mars-Vieux-Maisons,,,0.753843928056026
Peter Augustus Jay (born 1821),,,0.9195164518198921
Solomon Isaakovich Pekar,,,0.9084959274880543
Guard tour patrol system,,,0.949968865535806
Dick Lowry,,,0.9072059560591375
Pterolophia praeclara,,,0.8883608097787032
Stephan Ludwig Roth,,,0.9287356215303516
Arthur Wallace Skrine,,,0.9484957230640518
Ricardo Montez,,,0.8639120691888991
Justin Mincey,,,0.8760174308421571
Megan Charpentier,,,0.9508335920430118
Nomada edwardsii,,,0.8013544609686015
French ship Albanais (1808),,,0.7671279851829655
James Patton Anderson,,,0.8971279637478697
2005 European Athletics U23 Championships – Women's triple jump,,,0.7870974275666798
Conchylia,,,0.7937469570208601
Stuart Schuffman,,,0.9224444439282744
Matías Defederico,,,0.8865101508708074
Valtoke Gormsson,,,0.9489820476110169
A Line in the Sand (board game),,,0.9531522133045045
Hassan Fahmi al-Badawi,,,0.89080452597938
Radbot of Klettgau,,,0.9353018175197519
Bob Saroya,,,0.9318412490248674
Tarsal formula,,,0.8750370880790488
Kalinga Utkal Express,,,0.9136648004988415
Miller's Ale House,,,0.9204572087138672
FK Leotar,,,0.9201033343687581
Humeralis Schichten Formation,,,0.6826308347720803
K. Sello Duiker,,,0.898436481959304
Thomas Lewis Gilmer,,,0.8976515509355327
Aaron David Miller,,,0.892206296574581
Momoyama Station,,,0.9425481856226844
Romtec Colorvision,,,0.9147384212504736
Mercator Research Park,,,0.8701137201245351
Nathan Buzza,,,0.9231847510442345
El Castellar,,,0.9047892782718492
Early Music Network,,,0.9703742179968666
Life in One Day,,,0.9226420080999209
Good Conduct Medal (United States),,,0.9208371466414491
Mycoplasma pneumonia,,,0.8985374441661311
Iamblichus of Trier,,,0.8481683310294468
Safilguda Lake,,,0.9400679741498951
Bachelor's master's doctorate system,,,0.900965043415251
Won in the Clouds,,,0.9739496642840889
Irina Yusupova,,,0.8594707090743251
Flow (Conception album),,,0.9067609625296436
Ryan McMahon (baseball),,,0.9248464510103197
BE (Pain of Salvation album),,,0.958851907212165
James C. Hathaway,,,0.9274115266925254
Brown Book (album),,,0.9091785220513059
List of Ace titles in K series,,,0.8750477976291973
Nadia Ali (pornographic actress),,,0.8990713050519004
"Camp Bartlett, California",,,0.9368820189967125
Town Meadow railway station,,,0.9412760059682025
Giovanni Antonio Angrisani,,,0.8649973816536031
Grzędy Górne,,,0.9031269378013016
Berthe Cabra,,,0.9291490549594414
Pothyne mindanaonis,,,0.959519561691159
Melanie Nathan,,,0.8886354311795227
Mensa (geology),,,0.9191741629172382
Odontocera typhoeus,,,0.7456652001672032
Vladimír Goffa,,,0.9580632552766123
Gamera: Guardian of the Universe,,,0.9309757705338976
Pingyaogucheng railway station,,,0.9516653511535857
DWLH,,,0.9375813048034793
National Justice Movement,,,0.965306703922154
Voices of Sarafina!,,,0.774545732859195
1993 World Table Tennis Championships – Mixed Doubles,,,0.9604856490274565
Nikos Christodoulides,,,0.9217776323635284
Heroes for Sale (film),,,0.9445524658016954
Stochastic roadmap simulation,,,0.7934102196228576
Sammy's Super T-Shirt,,,0.926892921962712
True to Yourself,,,0.8672560499658724
Pokey Reese,,,0.9271208837862883
Henry R. Low,,,0.942465988746041
United States representatives at Miss World,,,0.8902983690511969
Annalists,,,0.9272291881341587
Meena,,,0.9009240920219453
Viar Sara,,,0.966697374319663
"John Carter, Warlord of Mars (role-playing game)",,,0.9262702797644145
Tillandsia ventanaensis,,,0.667569693532917
2017–18 Radivoj Korać Cup,,,0.7729466571603076
Jeanne Arnold,,,0.8646163397117633
Alamos mud turtle,,,0.9212064190662118
Charlie Perry (Australian rules footballer),,,0.8920679659265017
Deh Azam,,,0.9790500869363985
Antikenmuseum Basel und Sammlung Ludwig,,,0.8426854276046044
Focused (album),,,0.8111916862439924
Ann-Mari Tengbom,,,0.837780739901329
Fabian Tillanen,,,0.8674651899850302
Artlist Collection: The Dog and Friends,,,0.8828218169739989
Methylhistamine,,,0.9451770602901143
Koalisyon ng Katapatan at Karanasan sa Kinabukasan,,,0.9566500107857485
Roland Roberts,,,0.9339018073158443
Vaishnavi (Malayali actress),,,0.8303879132192209
Federal Indian Policy,,,0.9622896186033506
Lost in City Lights,,,0.8927406450989933
Malaprade reaction,,,0.9397021219019807
Rokto,,,0.811660100737732
Differential (infinitesimal),,,0.9467478762929475
2007–08 Barnsley F.C. season,,,0.8822801598598112
Clockwork (novel),,,0.90920253780392
Plasmodium pessoai,,,0.8736294819369166
Ctenucha brunnea,,,0.9240265190725391
2001 Tulsa Golden Hurricane football team,,,0.9022415171941711
Reunification Monument,,,0.9061252031607347
Modern pentathlon at the 2010 Central American and Caribbean Games,,,0.9460610853623702
Bacterial neuraminidase,,,0.8702441487132248
Christian Mejía,,,0.9065974934641006
Lechriops,,,0.8143203580151182
Robert Weber (astronomer),,,0.9254158107447787
Adelia Cleopatra Graves,,,0.9273761272229104
Robert V. Cullison,,,0.9328770827078144
1978–79 UAB Blazers men's basketball team,,,0.9771131317573839
Horacio Jaunarena,,,0.5445660247652777
2019 Tasmanian Legislative Council periodic election,,,0.8985569480581406
Zimbabwe Grounds,,,0.9408639603697299
Belonopsis,,,0.7855785332772832
Expected shortfall,,,0.74197492713427
Marie-Louise Pierre,,,0.8784246399225342
Uri Bergman,,,0.9553813437975569
Dheeraj Sharma (politician),,,0.964308531971503
Praça Amílcar Cabral,,,0.884009684442942
Roman Catholic Diocese of Ciego de Ávila,,,0.8688199246062255
List of Spanish regional legislatures,,,0.9403769431699489
Temes-class river monitor,,,0.6135771791378097
1932 Mestaruussarja – Finnish League Championship,,,0.9356865526300752
Kissing Gate (song),,,0.8869452240746634
Bi Yan,,,0.9495998030548196
Teresa Daly,,,0.9054871830995306
Vladimir Merkulov,,,0.8125936517935735
Helmut Mertens,,,0.8309527225602518
Cempaka Putih,,,0.8415440772146029
Tiffany Darwish discography,,,0.12407912722340335
Ciurila,,,0.7063920367348595
John H. Dimond,,,0.8853084848188847
Ben Waine,,,0.879742706558212
Tianjin Goldin Metropolitan Polo Club,,,0.8359554885242041
San Francisco Estuary Partnership,,,0.9519958844046279
NGC 91,,,0.6667565139478884
Vincent Moulac,,,0.8005963110390915
Bas-en-Basset,,,0.8794181358587603
1180 in Japan,,,0.6861844735780208
Denzel Deveaux,,,0.825982941717917
Pennine Coal Measures Group,,,0.9193682543655061
Perth Thundersticks,,,0.871324686866999
Nightshade (Butler novel),,,0.9500420747087792
Density of states,,,0.9056798084134543
Hypnosis Show,,,0.8022574096608808
Asia Wealth Bank,,,0.9455652480409589
Miss Perú 2005,,,0.8777613770352735
Joel Townsley Rogers,,,0.9758042266114331
Kantharia,,,0.9187114741323306
1943 Southern Conference Men's Basketball Tournament,,,0.8688218416504868
United States at the 1984 Winter Olympics,,,0.9197655808223706
1928 in the Soviet Union,,,0.9451642493796011
Vuti,,,0.8979352880393148
Gravity Kills (album),,,0.7753273587555974
Diphridas,,,0.9527976479636332
Al Christy,,,0.9392274531320234
Jangdam,,,0.8749631711700695
Limestone (Stifter),,,0.9215755916374521
King Kooba,,,0.9790177780423078
Rebecca Ryan,,,0.9013802865727212
1947 Wimbledon Championships – Women's Singles,,,0.8164864602779559
Nisiturris diezi,,,0.885293656408678
Anti-IgLON5 disease,,,0.550608605604513
Ethel Margery Templer,,,0.9191445796445379
William F. Mahoney,,,0.8660390876494212
Little Girl (Syndicate of Sound song),,,0.9229999572956167
Tom Tate,,,0.9063704816618741
Passion (Geri Halliwell album),,,0.9379651874870327
Ap'Tin Arhi: I Megaliteres Epitihies,,,0.914808352105608
S6 Shanghai–Nanxiang Expressway,,,0.7909473333709225
Biathlon World Championships 2016,,,0.9058450792926959
Gabriel of Sinjar,,,0.9941181624103527
AMGTV,,,0.9638093082870032
Coleophora absinthivora,,,0.7179014598605385
Carlos Alzate,,,0.9177413050949214
Callipielus perforata,,,0.5324375989368185
