,Main Title Tier,Secondary Title Tier,Main Analysis
Millettia pinnata,0.0892480654112073,,
Pete RG,0.234226262482734,,
Temporal logic of actions,0.23991035054101162,,
New Mexico Department of Game and Fish,0.32155429391931595,,
Bare-fronted Hoodwink,-0.09682155627200154,,
Kinman Pond,-0.020321781683709805,,
Alexandre Bultos,0.5592658810669042,0.5035703365446469,0.3801913349271577
Bizon (company),0.30695221302756237,,
Violence Initiative,0.13624711753845414,,
Independent Payment Advisory Board,0.6329580429358577,0.41234779840175706,
WatchDox,0.040967605280862414,,
Reusable launch system,0.530882415181385,0.5864795323909374,-0.009717335403125556
Bill Adair,0.4055615459921256,,
Emre Belözoğlu,-0.04820842888347751,,
Psalm 83 (Zemlinsky),0.46038001539712253,,
Jhulelal (Hinduism),0.4525878421890401,,
Two Tongues (album),0.44740847332128136,,
Sweden at the 2020 Summer Paralympics,0.3427655648372187,,
Ioannis Psathas,0.39150595015744516,,
Lauren Riihimaki,-0.03619515625269539,,
George MacDonald (Prince Edward Island politician),0.501261034625664,0.6163675201148747,0.08456460459373151
John Robert Holland,0.49360306709626267,,
List of players who have appeared in multiple FIFA Women's World Cups,-0.037108876639414486,,
Snoop Dogg discography,-0.03068746114006467,,
Ludovico Dorigny,-0.12386269941575218,,
Earl of Charleville,-0.18707253988501088,,
Mark Beno,0.3840306585977135,,
Dr. Fisk Holbrook Day House,-0.029070490413236033,,
Acoustic suspension,0.4882144356388829,,
