,Main Title Tier,Secondary Title Tier,Main Analysis
Emilio Dierna,0.11056746787489782,,
Jüchsen,-0.12150591891117547,,
Still a Soldier,0.8218692064982637,0.023049846653441616,
Bhai (1997 film),0.7464888651292433,-0.15750055394597612,
Besturn B70,-0.13912048512507355,,
Naft Omidiyeh F.C.,0.10828453923572778,,
Metsovitikos (dance),-0.02142336097727319,,
Louis Gerlinger Sr.,-0.14200572352314964,,
1902 Minnesota Senate election,-0.24285053425324185,,
Sriram Balaji,-0.06234538810200276,,
Phytoglobin,0.025410299353418802,,
Metal Meets Classic Live,0.8260204303671826,0.8846713011533327,0.9023408903057093
Seine-Saint-Denis's 3rd constituency,-0.043615911311126805,,
Gapennes,0.30152455376047277,,
Claudia Bassols,0.07305255706741305,,
John Dory,-0.2007394592759563,,
Gallagher Mansion and Outbuilding,0.09830325946753693,,
Greta Onieogou,-0.14628675819249432,,
Jaroslava Bukvajová,0.04884981360672274,,
Thomas Scanlan,0.11416851336978091,,
Cerconota eriacma,-0.02135587927671182,,
Fathers (book),-0.0920672874802122,,
Partheniae,0.05630355606458364,,
Doç-Rrepisht,-0.18986645524588155,,
Buddhu's Tomb,0.6849080466365637,0.9705282082636433,0.9486792398531289
List of Canadian films of 2003,0.7553440911191356,0.8722836949780052,0.7853821277858118
"Valley View, Kentucky",0.87591459331985,-0.05294516754701868,
Indomitable (short story),0.8706257988754504,0.8635128631794009,0.9208619636074848
Gouforou,0.15188306832931964,,
Craig Raisner,-0.08949532464281472,,
Elizabeth Fry Ashmead Schaeffer,0.0855558161061473,,
Nyctemera formosana,0.07066928740804948,,
Per Artem ad Deum Medal,0.5245013133392302,0.902849295625971,0.8933128118309165
Khuchni,-0.0169255511763177,,
Parotis vernalis,0.1760156124473833,,
Mordellistena oraniensis,-0.12724806517403914,,
Dryhead Country,-0.08921376477911207,,
Legacy game,0.005689100826129358,,
Michael C. Kerr,0.03476615424976263,,
Heinrich Isaac,-0.1944491212736701,,
2007–08 Russian Volleyball Super League,0.04836539124598199,,
Lord-Lieutenant of Lincolnshire,0.06483142012403918,,
Design of experiments,0.6321884100186909,0.952162987680993,0.9346552382622689
"Ahmadabad, Selseleh",0.03900966791777424,,
When Louis Met...,0.08890210125280114,,
Trouble (novel),0.016257111423782812,,
Cyber Threat Intelligence Integration Center,0.850482942682387,0.9861663715463196,0.8586364124045679
1993–94 FA Cup qualifying rounds,0.21683661226315792,,
Poshnjë,-0.03910321745817237,,
Edward Arthur Steinhaus,0.09128466299989989,,
Tol (surname),0.20342165200549162,,
Artificial Insemination Center of Quebec,0.7285459717109515,0.9709869190885142,0.9453364605062708
Jainism in Africa,0.04276618948957283,,
Megasurcula remondii,-0.04759146740705704,,
DE9: Closer to the Edit,-0.2832753693994055,,
Purplebeck,0.1623489618645729,,
Shadan Lund railway station,0.2403989936934003,,
South Korea national football team records and statistics,0.7661336306536974,0.8856823339123717,0.9857345235705373
The Happiness Hypothesis,-0.2885976624247065,,
Musculium lacustre,-0.09188778291204934,,
List of wars: 1800–1899,0.8151496795044954,-0.0855827476985154,
Cave Spring Branch,-0.07683834913237989,,
Zirku Island,-0.11069593681360564,,
Yuva Gaurav Puraskar,-0.14842470507288352,,
Caique,-0.006169911002067731,,
Bosco/Gurin,-0.019018065036726206,,
Barwon Sewer Aqueduct,0.24447670769484683,,
Batcave,-0.08635476874121764,,
Gottlob Johann Christian Kunth,-0.033454407743473774,,
Katarzyna Krawczyk,-0.06700761133977999,,
Cooper's mountain squirrel,0.16123398591739882,,
Dick Welteroth,0.13800349923907812,,
"The Great Depression: America, 1929–1941",-0.06781084768307234,,
Günther Jacoby,-0.12221493515358638,,
Karyun,0.17596694346017355,,
Ben Ellis (footballer),-0.02147750752731828,,
Silver (90210),0.20798757285109956,,
List of KochiKame episodes,0.885382585174589,0.9406089239499149,0.887549167466248
Calne (UK Parliament constituency),0.7768891607868703,0.9065635094060241,0.9365120535582357
Pa Umor,0.003375998080190276,,
Juanda Jaya,-0.1263205655844488,,
Barilius ornatus,0.08835537511584114,,
Geoffrey Yeend,-0.11260256345393023,,
2015 NCAA Division II Women's Soccer Tournament,0.812744941665084,0.8482233429542393,0.9655266642031212
Chili burger,-0.23320458798823498,,
Type 054A frigate,0.5789151809956017,0.959063556342376,0.8951799407691639
"Juan Aldama, Chihuahua",-0.17728866869192098,,
Silvan Widmer,-0.011548895808066765,,
Citroën C2,0.7296693787932547,0.9693714859213867,0.8688133694082791
Antonio Vega (singer),-0.03681545907382443,,
Chris Foy (referee),-0.14575267554304713,,
Mass wasting,-0.05410308550501949,,
CSI: Hard Evidence,0.7292638111881731,0.8170916979219187,0.8877249864324473
Jane Lawrence,0.016368688737436722,,
Last of the Desperados,0.5702230762123687,-0.11496897294561606,
Around the Mountains Cycle Trail,0.48663354367105105,,
Noluthando Mayende-Sibiya,-0.15082407084935726,,
Economic voting,0.8711883778462981,0.04269551697458534,
Licence Raj,-0.13767545020845826,,
Gali Municipality,-0.008021644624507046,,
Bob Gale,-0.06262274906769572,,
Access to information,0.5928663182611906,0.9779367099196248,0.9110712488536802
Ransom (Lil Tecca song),0.08171650041518888,,
Orlik Opole,0.20576884853557187,,
Herman Neubronner van der Tuuk,-0.006167884137827648,,
ACMEC,0.14153709037396417,,
Cheng Yuanzhen,0.024232613447545116,,
Carl Wunsch,-0.04810795448908058,,
Sarasinula,0.15710032676605765,,
Joe Carter,0.28798270493121414,,
Mu Octantis,0.038511523879729705,,
National symbols of Italy,0.06885285854879797,,
Innocence + Experience Tour,0.7647897866258738,0.990509244430319,0.8989992747836862
Vampire Hunter D (1985 film),0.8897382602305691,0.698911916749792,0.8854492892432116
Jorge Elgueta,0.1475541363447453,,
Handball at the Pan American Games,-0.12244410471436609,,
2012 TBL Playoffs,-0.09642556466990936,,
Enteromius aspilus,-0.1017913240112071,,
USS Halford (DD-480),-0.03423455502950865,,
Rebasing,0.04432190599606904,,
Talkatora Gardens,-0.12723166667144153,,
Black bean paste,-0.09516975611500268,,
Sixmile Creek Formation,-0.24556078039160517,,
Bash (Unix shell),0.28921908446769246,,
Augustine Boakye,-0.0863359804293926,,
Friedia Niimura,-0.14373351362997885,,
Majid Gheisari,0.19244877747485029,,
2011–12 Michigan Tech Huskies men's ice hockey season,0.7223954993094948,0.8823975187974383,0.8705529206043316
Acer Iconia 6120,0.06250906344562483,,
Khukha,0.12463951426922826,,
Vitis betulifolia,-0.2339019307725505,,
Savannah Sound,0.16135739297959964,,
Douglas Ryley,-0.024746106769302643,,
Metro State Roadrunners,-0.1900291564744346,,
"Henry Howard, 4th Earl of Carlisle",-0.3888941508105882,,
Butaxamine,0.06077094178466815,,
Software crisis,0.8015398699762064,0.9082886866251021,0.9832677647387477
"Piazza del Duomo, Florence",0.10534919039865753,,
Samoana dryas,0.06786335046347165,,
Dichocrocis bilinealis,-0.17888910472002387,,
Jauchelette,0.04559780269153582,,
Clannuda,-0.18295594682967112,,
Gmina Kłobuck,0.09779984204718373,,
"Natoma, Kansas",0.27159662823052516,,
2010 Swiss Cup Basel,0.7492648348683105,0.21045611780118217,
Pratap Chatterjee,-0.05545137624633926,,
Egg Harbour,0.03450069472448703,,
William Wilkinson (architect),0.009224303276714084,,
Bolivar Public Library,0.7535409952994602,-0.017304101429076173,
Chen Luyu,-0.11362622807921992,,
Kim Ng,-0.00940749087084001,,
St. Croix macaw,0.14461977265075646,,
One (The Panic Channel album),0.63468958648341,0.9186849265220545,0.8920263407801093
Sørlie,-0.016245560972162086,,
Sinocyclocheilus anshuiensis,0.08155619641699112,,
Angels of the Silences,0.10965278750986097,,
Timeline Ltd.,-0.1569344010809229,,
Outside–in software development,0.9128257684256962,0.9396462905801187,0.9731388659874436
Spain at the 2020 Summer Paralympics,-0.11045783898743096,,
Tiru Parameswara Vinnagaram,0.1170390970886867,,
Joseph Mendes da Costa,0.09630802037891895,,
Alan Bray,-0.3516487600085098,,
Emigrant Springs State Heritage Area,0.7711889519542408,0.09246059428333096,
The Song of Glory and Ghost,-0.27818552130623647,,
Renaissance Cruises,-0.26954712141768117,,
Poltava (poem),-0.023224154129181347,,
Stadio Alberto Braglia,0.14616434688888127,,
Almost Famous: The Sexy Lady EP,0.6409144184692197,0.9281466535997416,0.9752439604939727
List of stripped European Athletics Championships medals,0.5501615113505153,0.8890124399539316,0.9668117443061673
HyperMemory,-0.22224105017409865,,
En karl i köket,0.058036260909783935,,
Omoglymmius ineditus,0.040259423662369974,,
Spodnja Lipnica,-0.1811877935254895,,
Micro armour,0.05694164532380022,,
Dalton (band),0.04311297803713505,,
Rodrigue Moundounga,-0.005994839062070267,,
Katja Brandner,0.01480326265109485,,
Despotate of Dobruja,-0.02571493766153095,,
Foclut,-0.12466704277839616,,
Field Rock,-0.0001863088211926685,,
List of Ferrocarrils de la Generalitat de Catalunya lines,0.31224820193153946,,
Bowron Lake Provincial Park,0.028104700129460918,,
Standing on the Edge of the Noise,0.3680322374836835,,
George Wadsworth (diplomat),0.0029359600069537024,,
Kähler manifold,0.1866134960739597,,
River Cracraft,-0.1894913591226669,,
Hardial Bains,0.010593234577637074,,
OVO Athletic Centre,-0.12347955319010132,,
Gerell Robinson,0.07098794220543757,,
Arteza,0.19901041211117268,,
List of The Promised Neverland episodes,0.563090430144414,0.9006910152922554,0.8664104983373649
"Julianów, Tomaszów Mazowiecki County",0.07622342974426838,,
Clarendon County School District 2,0.3155809298497663,,
Smith River State Recreational Waterway,-0.08325349627714795,,
Blue catfish,0.7396671394817794,0.9117726617673725,0.916203157380606
1796 in Denmark,0.10093463260942075,,
Takeshi Noma,0.24848671641358044,,
Induction equation,-0.004399365968574661,,
"Łęgno, West Pomeranian Voivodeship",-0.19941830510816444,,
Margaret Sutermeister,0.15056522649120962,,
Stankonia,0.0352124216748275,,
Inhambanella,0.1280301220045575,,
"Free Public Library, Upper Montclair Branch",0.3923754908667562,,
Mowtowr-e Shahid Ahmad Azampur,-0.1649690297516076,,
Business of webcomics,0.6015280820853754,0.9823390165375991,0.956478426079985
John Fogarty (baseball),0.05516079442916146,,
Louis Eustache Ude,-0.39000657337920974,,
Stratics,-0.28104471494822103,,
Parry Sound (electoral district),0.20216889780023187,,
Feminist Press,-0.013907822802330277,,
1949 South American Championship,0.02242291805860911,,
Jackson Lago,0.008964784486017386,,
Udea tachdirtalis,0.18611683140421445,,
"Resolution, U.S. Virgin Islands",0.790589592367969,0.03425810417968576,
American Orient Express,0.5141916338932628,0.5530783027716967,0.9101211406575277
Koiwat language,0.7144026385519168,-0.0029588386166315398,
Kerala Varma Valiya Koil Thampuran,-0.04290986805847298,,
Henrikas Žustautas,0.083758474046842,,
Antillophos intactus,0.16892765089642103,,
Orazio Samacchini,0.005777482336758378,,
United Nations Security Council Resolution 46,0.7458767334071523,0.8449610428223618,0.9458457551749955
Wallace Fox,0.0843732804461185,,
Plato and Diogenes (Mattia Preti),0.04932336475737306,,
CP Chinato,0.20355508877143427,,
Hermann Kreuzer,-0.07351871801501682,,
Fastsigns,0.061784058520734195,,
Isaac Mercer,0.08447724429477727,,
Fort of Sacavém,-0.09965788006921178,,
Nälden,-0.03152715646839214,,
Gathering of the Juggalos lineups by year,0.6186122410708866,0.8180115396915373,0.9094777086751406
Renée,0.11842556877435612,,
"Long Jetty, New South Wales",0.9082063906751915,-0.08328933003053639,
Bedellia silvicolella,0.01926335988068719,,
1992 United States Senate election in Indiana,0.8774522137435807,0.9780931034882093,0.9096289002145141
Brian Bond (activist),0.08539994570664448,,
Barshi Taluka,0.08813010432251198,,
Exile (Gary Numan album),-0.13105423525440804,,
To Shatter the Sky,-0.04924001795691066,,
Dhati in islamic philosophy,-0.05917170614091128,,
Stathmodera conradti,0.14104118926944242,,
"Abada, India",0.18137101664565564,,
Győző Forintos,0.1718178741572949,,
Cornus hongkongensis,0.01366485518368106,,
H3K79me2,0.06132078941142602,,
Richard Kotz,0.1715539926587081,,
Skórowo,-0.09336624223789629,,
Maha Jodi,-0.18035787548036775,,
Jenn Korbee,-0.08358336708611099,,
"Arapahoe, North Carolina",0.17584537758440258,,
Black Mama White Mama,0.14712190584591658,,
Theatre 70,0.34057935317577953,,
Fernando Bandeirinha,-0.13854961881504183,,
Special Jury Prize (Karlovy Vary IFF),0.7085954873418185,0.870082072553286,0.8188936372021928
Adjouan,-0.0036139742073502275,,
St John's College De La Salle,0.8473451828410131,0.9293850532029888,0.9236668036722769
Gavdaneh Khvor,0.08159915376376256,,
Ted Swales,0.0786775731084467,,
"United States Post Office, Courthouse, and Custom House (Spokane, Washington)",0.6019291145111854,0.9583591742313963,0.9205103770022113
Oubritenga Province,-0.06636001577807028,,
Landéhen,-0.00817883826640477,,
Shine Lawyers,0.023032457073177894,,
Line 6 Finch West,0.8950722120460888,0.8507165361614659,0.9585861504232915
Skull (album),-0.2271245716274189,,
1904–05 Celtic F.C. season,-0.10247637518081416,,
KPXQ,0.43640404675684275,,
Hikari Shiina,-0.09549073460246624,,
Spanish ship Conquestador (1755),0.6742689366796035,0.6781008648156323,0.8665404291050541
Frit compression,0.016369384073110747,,
Heidi Zacher,-0.315228233817463,,
The Darkest Universe,-0.15811930548503106,,
2000 Atlantic hurricane season,0.6856756298247467,0.9672256548876865,0.7666755968331027
"National Party ""Together""",0.8463466508945966,-0.009583469067862869,
Maria Toorpakai Wazir,0.04617558277314926,,
Pseudostixis marshalli,-0.0025718044042553206,,
1953 Speedway Southern League,0.3236709912884483,,
Gretchen Shappert,-0.11876079412749527,,
Declaration of Independence (Azerbaijan),0.059028260076398734,,
The Donkeys (band),-0.3012563879906586,,
"Kałków, Świętokrzyskie Voivodeship",-0.22659743457211393,,
Liuthar Gospels,0.05905573950052336,,
Twin reversed arterial perfusion,0.13434145177240586,,
Without Warning: The James Brady Story,0.7345920630837002,-0.2497834300368985,
St Columb Minor,0.1393102852477389,,
"Concord, Nebraska",-0.12026481379732944,,
1989 Women's World Open Squash Championship,0.90708743309145,-0.0927337110870793,
Eindhoven University of Technology,0.576696764212769,0.9730737486159629,0.956004648480306
John Aldridge (artist),0.13150219743829558,,
Flipside TV,0.05563789829706273,,
Charles Mercier,0.11398770934857096,,
National Highway 367 (India),0.0799602319933991,,
Barry Flick,-0.058143832180350304,,
Vance Palmer,0.09363904449709347,,
Soyuz T-8,-0.08059822409414254,,
War Memorial of Montreal West,0.2448794750010984,,
Suryavamsam (TV series),0.644898733887521,-0.05827068226336299,
Matsuda clan,0.03954340277089229,,
Yên Viên railway station,0.16030554412131387,,
Cédric Mandjeck,0.1560863251615323,,
Diomus bigemmeus,0.11721416111017698,,
Dick Greenwood,-0.18775220354507297,,
The Prophet Isaiah (Raphael),-0.31938598254249434,,
Auxa mimodivaricata,-0.0362932963635535,,
"Fairview School Building (Fairview, Arkansas)",-0.01854199655163714,,
Antonio Pavonelli,0.04224734770620953,,
Danilia otaviana,-0.17853187167464832,,
Oklahoma City sonic boom tests,0.14784218090811696,,
W-L Ranch Co.,0.09262904424692615,,
Dynamics Research Corporation,0.8483417088305076,0.9129729458576439,0.9871207805016785
Tissa Wewa (Tissamaharama),0.33434599763152245,,
Enkobashi-cho Station,0.04273594598840577,,
Stalin's speech of 19 August 1939,0.84698136644215,0.815135121177896,0.9592409366109922
Kate McGill,-0.012188263862462682,,
Vimla Pradhan,-0.0015299893973279998,,
Dreahook Creek,0.14426113068662338,,
He Xiaochu,-0.23279505223414376,,
Tactusa topi,-0.09202908138387078,,
"Springwood, New South Wales",0.8209794602763879,0.9884426192003932,0.9341021916526344
Public holidays in Afghanistan,0.6769923899102116,0.00142016116304326,
Vērēmi Parish,-0.025735035611234004,,
Kanchalan,0.009302384342084396,,
Rickey Parkey,-0.2268312002361607,,
Triad Islands,0.03541291085441765,,
Korean Journalists' Union,-0.21089519231923456,,
Ivo Casas,-0.0708500678459944,,
Antonín Vodička,0.13316797983314807,,
Colegio Católico Notre Dame,-0.07029067517359547,,
Andrzej Smolik,-0.022807252644077174,,
Anona Winn,-0.23058038099844738,,
Yahoo! Groups,-0.00394551543449698,,
Facel Vega Facel II,0.8873521970454393,0.913540539702281,0.9122323055888134
Disneyland Resort station,0.14747429161077433,,
Pierre Mariétan,0.18935815746259216,,
Ribnica (fortress),-0.008972179081141627,,
Monabbih District,0.06437249096309033,,
2009 ASP World Tour,0.39081682178344834,,
Allahabad-e Chah-e Malek,0.07419088060573427,,
Kajima,-0.1698352798724555,,
Digital Reasoning,0.8611291986200739,0.9059646492248327,0.938729317115859
Polly Sherman,0.3017100322410051,,
The Building Blocks of Life,0.596420057375911,0.017576254216512977,
Crno (Novi Vinodolski),0.10446029373528283,,
Oita University,0.7895396533444243,0.07862443072528733,
Bartolomeo Caravoglia,-0.08347686350933117,,
"Lake Township, Luzerne County, Pennsylvania",-0.16923153635073332,,
Karbala (film),0.6744628000599092,-0.06391520498361293,
Tolombeh-ye Hojjatiyeh,-0.08517565349248844,,
1970 in Spain,0.6066059751271344,0.9405590423067672,0.8815233455265925
Toonavora spermatophaga,-0.05665164165170652,,
Capitulum of the humerus,0.16240936930211117,,
Georges Palante,0.15622660582720513,,
"Morgan High School (McConnelsville, Ohio)",0.7524152091109685,0.9637707469774608,0.908010613453802
Little Stour,-0.014962395056567029,,
Meizu M5 Note,0.4422407700015122,,
"Blossom, Texas",0.05815455062517864,,
Joseph Dixon (Australian politician),0.2341460981519353,,
"Christmas Tree Promotion, Research, and Information Order",0.4659399958425993,,
Tsewang Dolkar Khangkar,0.3379789095602461,,
Hasten Down the Wind,-0.18213057240461808,,
John West Hugall,0.07238265214038224,,
1978 Major League Baseball All-Star Game,0.49421463511823127,,
The Wanderers (1956 film),0.8230699800281656,0.03632710605553573,
Colin Humphreys,-0.2738241811455173,,
Euskal Bizikleta,0.08402414105460111,,
Silver redhorse,0.2768518467680865,,
I Hear a Symphony,0.17551049097560284,,
Immunoglobulin class switching,0.6064805362332978,0.986226186084498,0.9111826720610889
Light pen,0.1721492565463788,,
Kenneth Siviter,0.2110155666549125,,
Mount Somers Branch,0.06550645101463544,,
Qaleh-ye Afghan,0.10029765984765766,,
William Huntington (Mormon),0.013955203030334531,,
Maudland Bridge railway station,0.2629358223584434,,
Motherland Democratic Coalition,0.14996528910537119,,
Reserved IP addresses,0.8331534128580909,0.9461214522592736,0.9387210804209956
Julian Kirzner,-0.064058434869503,,
Mianning County,0.006798508747317242,,
Alexander Bílek,0.12651077638645958,,
Ihor Kharchenko,0.09034256054909848,,
Pure Classics,0.2729796092877867,,
D. Anantaraman,-0.0012209597354833498,,
Melbourne School District,-0.1761329423312164,,
Christianity in the 10th century,-0.023007031772261193,,
Diane Dudeck,-0.020495002859234578,,
Michael Wager (Ohio),-0.2052489901167213,,
Bogotá F.C.,0.04698845580664208,,
Schloss Velden,0.08422243222521697,,
Distributed R,0.6097093399328508,0.9777224324388271,0.955302621474013
Brescia University,0.649067336518389,0.9627442459162825,0.9180330279045158
Center for Measuring University Performance,0.3170677192908846,,
2013–14 Portland Trail Blazers season,-0.2329644687051151,,
2005–06 A1 Grand Prix season,0.04801779243837065,,
Tokyo (White Lies song),-0.07167651643921896,,
Sesquicentennial of Japanese Embassy to the United States,0.5959361614631012,0.302886426735861,
Aleksino,0.03234408223491188,,
Alma Möller,-0.3712822303343321,,
Mitchell Gordon,-0.07933665867767883,,
Hyperdrive (video game),-0.020495827595155256,,
Operation Bullseye,0.5548771531777192,0.8945318682121374,0.9154300699963501
The Raving Poets,-0.052683511043557826,,
Los hijos de Don Juan,0.7462804855790015,0.8900445873222131,0.8617810426062045
1959–60 Nationalliga A season,-0.21077341938411462,,
Josephus Lyles,-0.09216983808827643,,
1901 Calgary municipal election,0.07334133945357034,,
Kikugawa fortification ruins,0.13138323971469604,,
"John Johnson (basketball, born 1956)",0.5126518421535539,0.7915760570999225,0.8771176826291842
List of child bridegrooms,0.8337744412827974,0.9722134585091619,0.9745839552901152
Murder of Jenny Nicholl,-0.29289130538220604,,
2002–03 Luxembourg National Division,0.612804699318715,-0.058735144798480896,
Come and Join Us,0.5156582760822834,0.86323011189271,0.8888475253640225
Network media,0.802134166603996,0.5750556129976382,0.9807967532332328
Bull Creek (Allegheny River tributary),-0.04869009146386675,,
György Pálfi,0.10642326263480084,,
"Augustowo, Leszno County",-0.15997004878417762,,
Hemidactylus lamaensis,0.14020256459286448,,
1952 Chadian Territorial Assembly election,0.8498472015828863,-0.13164390744366775,
John Ashworth (cricketer),0.12092080574224923,,
Helen Chatfield Black,0.022245299214612,,
Fort Conrad,0.20997989316405444,,
Ramón Torres (baseball),0.12440799074140631,,
"El Porvenir, Santa Ana",0.010540793427874043,,
Agios Nikolaos of Spata,0.2417976965644857,,
Keith Raywood,0.08886216006880844,,
Malabar black-backed barb,-0.04395873493709436,,
Tanabe–Sugano diagram,0.10542467232582985,,
