,Main Title Tier,Secondary Title Tier,Main Analysis
Center frequency,0.3405843178053329,,
List of African-American newspapers in Kansas,0.5553982969298406,0.9609478903164215,0.9009351275787058
Conus diadema,0.28479108772271206,,
David Robb (footballer),-0.06563516611037762,,
Puerto del Sol,-0.00013768591663536437,,
Max Mason,0.180807550391121,,
Assyriska BK,0.13566643177198134,,
Yata Station,0.12174453580880892,,
Mount Crawford (South Australia),-0.16283219787822134,,
1926 Drake Bulldogs football team,0.512319291245454,0.20186209722610873,
Pier Angeli,0.24771968238558087,,
Ore Vaanam Ore Bhoomi,-0.2536031583227442,,
Leonid Sobinov,0.08486038509260536,,
Ryan Shelton,0.04832334658520998,,
Oropesa (minesweeping),-0.048867692395687515,,
Battle of Køge,0.27738202150605556,,
Abner Felipe,0.11440546416947202,,
Nāzi'āt and Nāshiṭāt,0.02056649623259678,,
Thompson Falls Airport,-0.01684276425136459,,
Sarafa Tunji Ishola,0.08263367487856423,,
Mertensophryne lonnbergi,0.11556537377267538,,
1916 Tempe Normal Owls football team,0.8224025650420317,-0.04538902792552173,
Reoxidant,-0.18603624821223808,,
Former Indian reservations in Oklahoma,0.5341149499070453,0.9796168169903179,0.9252992091589011
Education in Novi Sad,-0.0803793424994814,,
Jean Pyerre,-0.46605964637989217,,
Prodoxus barberellus,0.07723534979100209,,
Hector Lachlan Stewart MacLean,0.24055425764253638,,
Maharlika International School,0.498357466820272,,
British Railways Illustrated,-0.03666531845804966,,
Henry Banister,0.1319655404292941,,
Nuraghe Mannu,0.0398530475691328,,
Pukaqucha (Puno),-0.1735052037400428,,
Clobetasol propionate,0.249990316313331,,
List of dams and reservoirs in United States,0.8838444890485512,0.9555912795531886,0.9587037796138168
"New Blinzing, California",0.4732591151613602,,
Nabi Abdurakhmanov,-0.08631983619279844,,
Athletics at the 1984 Summer Olympics,0.779187281326566,0.9013004073651452,0.7897711288210044
Rocco Benetton,0.12063480478056639,,
Boliš i ne prolaziš,0.06390937342555159,,
Abby Dahlkemper,0.11616304161368067,,
Moštanica,-0.11490766406132744,,
Brajkovac (Prijepolje),-0.17629129806371113,,
Sirimalle Navvindi,0.10147784369981717,,
Dogs For Defense,-0.2500074691827292,,
Susan Jeanes,0.031031018919201053,,
Pio Joris,0.025420013787319905,,
Sazomín,0.1171597336184928,,
Big Iron River,0.854013230117776,0.9419943142525032,0.8078834087436345
Bersöglisvísur,-0.5203799714585156,,
NEX Stock Exchange,0.24724804217390572,,
2015 European Athletics Indoor Championships – Women's pole vault,0.5544518006795522,-0.11185775767421066,
Federico Franchini,0.004730397126665854,,
Chaetoscutula,0.08680392441755828,,
Gliding possum,0.1663715056568001,,
2016 All-Ireland Senior Ladies' Football Championship Final,0.4337874780106034,,
Arsen & Bora Čorba Unplugged '87,0.08493915503001377,,
Stapleton International Airport,0.828363781178486,0.9265711904246061,0.9100285677447677
"Meryemköy, Çıldır",0.16842563216492304,,
Opus de Funk (song),0.7639028387471138,0.9598935046919729,0.8768400410546754
John Marttila,-0.21036561622177383,,
VBirds,-0.17620012615810984,,
Aisuluu Tynybekova,0.08861140496341409,,
Dallas Bay Skypark,0.26288441262472584,,
"Billings, Russia",-0.042345523255891,,
Athletics in Jamaica,0.1828368715561115,,
Mortier 280 mm TR de Schneider sur affût-chenilles St Chamond,0.8620860292167936,0.8669551140126948,0.8918439736455843
"Tebet, South Jakarta",0.09417307316267252,,
Pidonia gnathoides,0.08424405377450005,,
Bertrand's postulate,0.058775002338634606,,
2008 Samsung FEI Nations Cup Promotional League,0.7565537321803999,0.14305406241873578,
Nordhavets mænd,-0.013132602749963307,,
List of tallest buildings in the Philippines,0.7119108668142458,0.9733553141706497,0.9434290943720254
Gành Hào,0.12672682159769738,,
CKML,-0.15322046196382116,,
Mappae clavicula,-0.4331722727712013,,
List of South Africa One Day International cricket records,0.7070648675455895,0.9257906941461869,0.9499528169939161
Chinese people in Bangladesh,0.08944305838946119,,
Brigitte Bönisch-Brednich,0.024545072782459324,,
