,Main Title Tier,Secondary Title Tier,Main Analysis
Gottlob Johann Christian Kunth,,,0.8681180193709167
Katarzyna Krawczyk,,,0.8383732213962274
Cooper's mountain squirrel,,,0.8647529586465693
Dick Welteroth,,,0.9148482584837291
"The Great Depression: America, 1929–1941",,,0.9479323390667342
Günther Jacoby,,,0.942230490717916
Karyun,,,0.8720860720373742
Ben Ellis (footballer),,,0.8753248323528986
Silver (90210),,,0.9420206007133236
List of KochiKame episodes,,,0.9799942400759386
Calne (UK Parliament constituency),,,0.9366616219144449
Pa Umor,,,0.8250843281124923
Juanda Jaya,,,0.7813412683589582
Barilius ornatus,,,0.8276488440953543
Geoffrey Yeend,,,0.9167742214483078
2015 NCAA Division II Women's Soccer Tournament,,,0.9616238413456238
Chili burger,,,0.8876999674569653
Type 054A frigate,,,0.872771642644694
"Juan Aldama, Chihuahua",,,0.9559390717082474
Silvan Widmer,,,0.8853269624337843
Citroën C2,,,0.8867934410834549
Antonio Vega (singer),,,0.8984044329991563
Chris Foy (referee),,,0.9099922237510886
Mass wasting,,,0.9532246303242362
CSI: Hard Evidence,,,0.9191253148814283
Jane Lawrence,,,0.7757371248533516
Last of the Desperados,,,0.9009855637907771
Around the Mountains Cycle Trail,,,0.8863160808198175
Noluthando Mayende-Sibiya,,,0.9072485905862948
Economic voting,,,0.9374666990277168
Licence Raj,,,0.9223871860027164
Gali Municipality,,,0.7100317409449957
Bob Gale,,,0.8976720691403342
Access to information,,,0.918362844590224
Ransom (Lil Tecca song),,,0.9185038678193901
Orlik Opole,,,0.9297949198950269
Herman Neubronner van der Tuuk,,,0.9691463677462583
ACMEC,,,0.8937252340992095
Cheng Yuanzhen,,,0.9563670837302489
Carl Wunsch,,,0.9031594253989025
Sarasinula,,,0.9207824085705582
Joe Carter,,,0.9056224322901321
Mu Octantis,,,0.9324149397823508
National symbols of Italy,,,0.9091150916930478
Innocence + Experience Tour,,,0.8773198731480464
Vampire Hunter D (1985 film),,,0.9228588888442094
Jorge Elgueta,,,0.8824977417817325
Handball at the Pan American Games,,,0.9662063034644052
2012 TBL Playoffs,,,0.8723775167638044
Enteromius aspilus,,,0.02506526595335054
USS Halford (DD-480),,,0.8733045917197405
Rebasing,,,0.9079898455561382
Talkatora Gardens,,,0.982342832975688
Black bean paste,,,0.9649955739205299
Sixmile Creek Formation,,,0.6866423831415355
Bash (Unix shell),,,0.9342060944714564
Augustine Boakye,,,0.8191229935504036
Friedia Niimura,,,0.9439092497641178
Majid Gheisari,,,0.9068526700071184
2011–12 Michigan Tech Huskies men's ice hockey season,,,0.8854129838991154
Acer Iconia 6120,,,0.9150971998251992
Khukha,,,0.9405237454441552
Vitis betulifolia,,,0.9150285038640383
Savannah Sound,,,0.8574537603803736
Douglas Ryley,,,0.8676084039516466
Metro State Roadrunners,,,0.911910399675235
"Henry Howard, 4th Earl of Carlisle",,,0.8788962016043274
Butaxamine,,,0.8846648977343606
Software crisis,,,0.9924103748355025
"Piazza del Duomo, Florence",,,0.9098805926997184
Samoana dryas,,,0.6247415610917366
Dichocrocis bilinealis,,,0.9487700617110805
Jauchelette,,,0.8442231195125903
Clannuda,,,0.818421505633036
Gmina Kłobuck,,,0.9147138525651907
"Natoma, Kansas",,,0.8991866299331766
2010 Swiss Cup Basel,,,0.900732781205029
Pratap Chatterjee,,,0.927553364130152
Egg Harbour,,,0.9780136437672484
William Wilkinson (architect),,,0.8982416863021583
Bolivar Public Library,,,0.9535956161926361
Chen Luyu,,,0.7093089760277542
Kim Ng,,,0.8513376271164844
St. Croix macaw,,,0.819575291647639
One (The Panic Channel album),,,0.9096916750423449
Sørlie,,,0.9674792818073218
Sinocyclocheilus anshuiensis,,,0.13769801460696268
Angels of the Silences,,,0.9456713278522848
Timeline Ltd.,,,0.7710057412452667
Outside–in software development,,,0.9822762687441567
Spain at the 2020 Summer Paralympics,,,0.8914902812058828
Tiru Parameswara Vinnagaram,,,0.9034035921514826
Joseph Mendes da Costa,,,0.9312626042483784
Alan Bray,,,0.982740890424183
Emigrant Springs State Heritage Area,,,0.9365465675299504
The Song of Glory and Ghost,,,0.8776525238012164
Renaissance Cruises,,,0.9469652303972821
Poltava (poem),,,0.922130382264728
Stadio Alberto Braglia,,,0.9622028665852533
Almost Famous: The Sexy Lady EP,,,0.8375287460126714
List of stripped European Athletics Championships medals,,,0.9462346440865275
HyperMemory,,,0.9501773491198855
En karl i köket,,,0.6611434091514006
Omoglymmius ineditus,,,0.9055004567243117
Spodnja Lipnica,,,0.8979272011082364
Micro armour,,,0.8767446813696501
Dalton (band),,,0.9109011163013041
Rodrigue Moundounga,,,0.8573356835100212
Katja Brandner,,,0.9100178791821741
Despotate of Dobruja,,,0.9554248228603079
Foclut,,,0.9373668926366844
Field Rock,,,0.9475844731822153
List of Ferrocarrils de la Generalitat de Catalunya lines,,,0.9236852553681156
Bowron Lake Provincial Park,,,0.95019981261915
Standing on the Edge of the Noise,,,0.9319753189001251
George Wadsworth (diplomat),,,0.9371680100282255
Kähler manifold,,,0.9803527759740689
River Cracraft,,,0.8447926647376178
Hardial Bains,,,0.9418842652772265
OVO Athletic Centre,,,0.8942713872256369
Gerell Robinson,,,0.867921127455618
Arteza,,,0.7264207879472125
List of The Promised Neverland episodes,,,0.8373551744525384
"Julianów, Tomaszów Mazowiecki County",,,0.9316547988679728
Clarendon County School District 2,,,0.361976210339677
Smith River State Recreational Waterway,,,0.9071790283599457
Blue catfish,,,0.8984926317209094
1796 in Denmark,,,0.785611284319319
Takeshi Noma,,,0.9566044650855875
Induction equation,,,0.9098937294812248
"Łęgno, West Pomeranian Voivodeship",,,0.7922409015983155
Margaret Sutermeister,,,0.8743446095897671
Stankonia,,,0.857505242313469
Inhambanella,,,0.6180802094051511
"Free Public Library, Upper Montclair Branch",,,0.9909476420899459
Mowtowr-e Shahid Ahmad Azampur,,,0.8237146493726202
Business of webcomics,,,0.9386450615830675
John Fogarty (baseball),,,0.928917924926985
Louis Eustache Ude,,,0.9442207163431321
Stratics,,,0.9636638104179781
Parry Sound (electoral district),,,0.9653659318268621
Feminist Press,,,0.937633225742072
1949 South American Championship,,,0.9647958540261827
Jackson Lago,,,0.9095377909461804
Udea tachdirtalis,,,0.9781436195977339
"Resolution, U.S. Virgin Islands",,,0.8615257160323748
American Orient Express,,,0.9209411490720085
Koiwat language,,,0.7512826398776186
Kerala Varma Valiya Koil Thampuran,,,0.9592111863285459
Henrikas Žustautas,,,0.964404865105323
Antillophos intactus,,,0.7802631980753975
Orazio Samacchini,,,0.8537897082962127
United Nations Security Council Resolution 46,,,0.9430671914153713
Wallace Fox,,,0.8502454715859513
Plato and Diogenes (Mattia Preti),,,0.8128974868409162
CP Chinato,,,0.924467712502684
Hermann Kreuzer,,,0.8897236238849828
Fastsigns,,,0.9357003123293463
Isaac Mercer,,,0.8322683925364437
Fort of Sacavém,,,0.925089938003508
Nälden,,,0.8320743744418506
Gathering of the Juggalos lineups by year,,,0.8153411346559083
Renée,,,0.9025561207546713
"Long Jetty, New South Wales",,,0.9637706891310166
Bedellia silvicolella,,,0.9329896064483969
1992 United States Senate election in Indiana,,,0.9472284687859688
Brian Bond (activist),,,0.9209097396054924
Barshi Taluka,,,0.9372278255675037
Exile (Gary Numan album),,,0.9451410160453796
To Shatter the Sky,,,0.9296304648441424
Dhati in islamic philosophy,,,0.8605757834942056
Stathmodera conradti,,,0.8312834470598989
"Abada, India",,,0.7621223184147513
Győző Forintos,,,0.9417623527544718
Cornus hongkongensis,,,0.8676073349709249
H3K79me2,,,0.9451938537124293
Richard Kotz,,,0.8910835233887985
Skórowo,,,0.8034954443034454
Maha Jodi,,,0.9179676490696101
Jenn Korbee,,,0.9388098183526922
"Arapahoe, North Carolina",,,0.9137914224383521
Black Mama White Mama,,,0.9358364008875472
Theatre 70,,,0.8873554124341756
Fernando Bandeirinha,,,0.9672002432444435
Special Jury Prize (Karlovy Vary IFF),,,0.8908589317537836
Adjouan,,,0.5874737335716727
St John's College De La Salle,,,0.9023947868631914
Gavdaneh Khvor,,,0.8160738347925177
Ted Swales,,,0.8842881368642445
"United States Post Office, Courthouse, and Custom House (Spokane, Washington)",,,0.9162817617933493
Oubritenga Province,,,0.8985661120441578
Landéhen,,,0.9774984159801197
Shine Lawyers,,,0.9228151968876641
Line 6 Finch West,,,0.9535807375758755
Skull (album),,,0.7897063726095045
1904–05 Celtic F.C. season,,,0.869273906597735
KPXQ,,,0.9200851709574722
Hikari Shiina,,,0.8788698740677657
Spanish ship Conquestador (1755),,,0.9669009814818547
Frit compression,,,0.9139314816623157
Heidi Zacher,,,0.9130359920827809
The Darkest Universe,,,0.9109399305714578
2000 Atlantic hurricane season,,,0.7817657996969886
"National Party ""Together""",,,0.9503361258450561
Maria Toorpakai Wazir,,,0.9069494431523307
Pseudostixis marshalli,,,0.6475905185941192
1953 Speedway Southern League,,,0.9395926543103266
Gretchen Shappert,,,0.9153935879177508
Declaration of Independence (Azerbaijan),,,0.9261163878279753
The Donkeys (band),,,0.9260553079936946
"Kałków, Świętokrzyskie Voivodeship",,,0.7568840432178597
Liuthar Gospels,,,0.9166993864078259
Twin reversed arterial perfusion,,,0.903980662548755
Without Warning: The James Brady Story,,,0.9274604338816586
St Columb Minor,,,0.9103424508606665
"Concord, Nebraska",,,0.8530730406234883
1989 Women's World Open Squash Championship,,,0.8512440404509756
Eindhoven University of Technology,,,0.9506408226070173
John Aldridge (artist),,,0.8992594636889247
Flipside TV,,,0.9159665239649496
Charles Mercier,,,0.9475111834412313
National Highway 367 (India),,,0.9118719485162914
Barry Flick,,,0.8206882187595045
Vance Palmer,,,0.9171561914445566
Soyuz T-8,,,0.9319029232890237
War Memorial of Montreal West,,,0.9496245223928783
Suryavamsam (TV series),,,0.8880314872515565
Matsuda clan,,,0.9726849474084603
Yên Viên railway station,,,0.33252286738552994
Cédric Mandjeck,,,0.8894011971134194
Diomus bigemmeus,,,0.6510737599199138
Dick Greenwood,,,0.8911938664280221
The Prophet Isaiah (Raphael),,,0.9329156044750214
Auxa mimodivaricata,,,0.9313669309720171
"Fairview School Building (Fairview, Arkansas)",,,0.934041203659595
Antonio Pavonelli,,,0.7323812535621859
Danilia otaviana,,,0.5857923988861136
Oklahoma City sonic boom tests,,,0.9253171194993443
W-L Ranch Co.,,,0.87878018250172
Dynamics Research Corporation,,,0.9745452972898141
Tissa Wewa (Tissamaharama),,,0.9765510787829007
Enkobashi-cho Station,,,0.9521848022671701
Stalin's speech of 19 August 1939,,,0.8991077223444895
Kate McGill,,,0.8841085764643198
Vimla Pradhan,,,0.7710204244047226
Dreahook Creek,,,0.9034643559229274
He Xiaochu,,,0.7577082612365271
Tactusa topi,,,0.8853009969138921
"Springwood, New South Wales",,,0.9202990011204711
Public holidays in Afghanistan,,,0.06062279868072753
Vērēmi Parish,,,0.6348030960276075
Kanchalan,,,0.9370182304057966
Rickey Parkey,,,0.8364007958382149
Triad Islands,,,0.9373153710189412
Korean Journalists' Union,,,0.8803674667282392
Ivo Casas,,,0.8186826908012
Antonín Vodička,,,0.9461241175859776
Colegio Católico Notre Dame,,,0.8940808088103579
Andrzej Smolik,,,0.9230158869257347
Anona Winn,,,0.9647788074317624
Yahoo! Groups,,,0.9279949831341268
Facel Vega Facel II,,,0.9059544788286241
Disneyland Resort station,,,0.9349236617557518
Pierre Mariétan,,,0.9232915840980332
Ribnica (fortress),,,0.8795773339200875
Monabbih District,,,0.949300825400023
2009 ASP World Tour,,,0.9734197451053259
Allahabad-e Chah-e Malek,,,0.9639661690650596
Kajima,,,0.905033373597654
Digital Reasoning,,,0.942341126836574
Polly Sherman,,,0.9490480745387483
The Building Blocks of Life,,,0.9567348989296197
Crno (Novi Vinodolski),,,0.32905793049694654
Oita University,,,0.9700835390895548
Bartolomeo Caravoglia,,,0.8610182913285698
"Lake Township, Luzerne County, Pennsylvania",,,0.8941424502258337
Karbala (film),,,0.8880886105707035
Tolombeh-ye Hojjatiyeh,,,0.9366685156283485
1970 in Spain,,,0.8448689368589206
Toonavora spermatophaga,,,0.8339404669789913
Capitulum of the humerus,,,0.8824112337250982
Georges Palante,,,0.9146982583195845
"Morgan High School (McConnelsville, Ohio)",,,0.8774654835537418
Little Stour,,,0.9542438578454903
Meizu M5 Note,,,0.8934301613524859
"Blossom, Texas",,,0.8533976067727808
Joseph Dixon (Australian politician),,,0.8049273297139445
"Christmas Tree Promotion, Research, and Information Order",,,0.9039752026534902
Tsewang Dolkar Khangkar,,,0.7931268344194692
Hasten Down the Wind,,,0.9051560024842625
John West Hugall,,,0.7384341559066051
1978 Major League Baseball All-Star Game,,,0.8913403911372683
The Wanderers (1956 film),,,0.6422570929993747
Colin Humphreys,,,0.9240895146740872
Euskal Bizikleta,,,0.9393606741084097
Silver redhorse,,,0.9382737490994203
I Hear a Symphony,,,0.8857688164489558
Immunoglobulin class switching,,,0.9275703230413666
Light pen,,,0.8694332166428115
Kenneth Siviter,,,0.9248794745671961
Mount Somers Branch,,,0.9129832982842679
Qaleh-ye Afghan,,,0.8333041080831751
William Huntington (Mormon),,,0.8977629655929198
Maudland Bridge railway station,,,0.938783495862273
Motherland Democratic Coalition,,,0.7815526222159487
Reserved IP addresses,,,0.9060407922364073
Julian Kirzner,,,0.8756816347542938
Mianning County,,,0.909050610365212
Alexander Bílek,,,0.8657256781372558
Ihor Kharchenko,,,0.9060427188696595
Pure Classics,,,0.9222815726262429
D. Anantaraman,,,0.6693996703217224
Melbourne School District,,,0.9491544941886662
Christianity in the 10th century,,,0.9254468426949637
Diane Dudeck,,,0.9156453484624153
Michael Wager (Ohio),,,0.9666480104872072
Bogotá F.C.,,,0.9176115258905964
Schloss Velden,,,0.9376875902508612
Distributed R,,,0.9662704914753328
Brescia University,,,0.8919164979463464
Center for Measuring University Performance,,,0.8679764991072733
2013–14 Portland Trail Blazers season,,,0.9295390444738885
2005–06 A1 Grand Prix season,,,0.886818956222991
Tokyo (White Lies song),,,0.8758235159302349
Sesquicentennial of Japanese Embassy to the United States,,,0.925416593724345
Aleksino,,,0.9337753854008589
Alma Möller,,,0.9119675025479564
Mitchell Gordon,,,0.8413820857783604
Hyperdrive (video game),,,0.9428866487515023
Operation Bullseye,,,0.9114429224742437
The Raving Poets,,,0.8768922462632491
Los hijos de Don Juan,,,0.8825849119667503
1959–60 Nationalliga A season,,,0.850005880231113
Josephus Lyles,,,0.8989894573391647
1901 Calgary municipal election,,,0.9332589893831511
Kikugawa fortification ruins,,,0.9069518435988011
"John Johnson (basketball, born 1956)",,,0.9137550588165767
List of child bridegrooms,,,0.9733556342545736
Murder of Jenny Nicholl,,,0.9089918703515126
2002–03 Luxembourg National Division,,,0.7844493855193315
Come and Join Us,,,0.9221531747856653
Network media,,,0.9459954579190467
Bull Creek (Allegheny River tributary),,,0.9439851954534515
György Pálfi,,,0.8873861987558374
"Augustowo, Leszno County",,,0.8519040466848401
Hemidactylus lamaensis,,,0.7474782834187482
1952 Chadian Territorial Assembly election,,,0.8096332943236083
John Ashworth (cricketer),,,0.8209061805156633
Helen Chatfield Black,,,0.9380889195232522
Fort Conrad,,,0.9254590701897172
Ramón Torres (baseball),,,0.9279498934374562
"El Porvenir, Santa Ana",,,0.6511306842904193
Agios Nikolaos of Spata,,,0.9161327271374958
Keith Raywood,,,0.9131880398242638
Malabar black-backed barb,,,0.9175585832984152
Tanabe–Sugano diagram,,,0.9397167247491813
